id,osmID,X,Y
621,343727443,293492510.0022712,11953762.652931854
622,343790029,293636773.25619197,11867158.680715235
623,344371360,293640869.93358713,11888845.919228116
624,352651093,293546402.0708527,12154038.390604706
625,3486364841,293547503.5751126,12159971.471361428
626,4328134196,293548249.1793279,12163991.599452488
627,3960924258,293549431.6859277,12170370.981233899
628,343274311,293550734.7393168,12177408.867013078
629,344260794,293431382.5750769,11717522.706980515
630,1080617619,293440648.0946968,11737277.628859302
631,344260637,293446320.8097446,11749400.05774885
632,342765249,292778659.9798394,13470292.813684344
633,4388188486,292787390.373765,13475317.157755857
634,4388179216,292800229.563546,13482714.009262932
635,343277462,292810117.5893371,13488416.841084443
636,348220903,292809083.0555157,13501402.196670873
637,4388179220,292808665.2875422,13506623.566235159
638,2292339295,292806487.1537567,13533882.13449611
639,343277512,292807334.1703503,13538096.5034109
640,3328543427,292807584.1933207,13540907.588974534
641,348220897,292813434.8583908,13608751.72768227
642,343277601,292772823.3466707,13323667.864889752
643,3061304936,292773281.2969073,13321966.048963673
644,2528447305,292773982.8919773,13320753.741271166
645,3577551250,292781256.5194121,13320609.12080625
646,364511249,292787784.54263157,13320477.650420364
647,3577551249,292790594.74979377,13320380.364029273
648,3577551248,292796701.1781576,13320172.649261529
649,361596978,292798221.0882047,13320120.064286573
650,343278104,292781334.3326835,13249030.341436759
651,3447806536,292787676.7521163,13226884.311365291
652,3447806533,292788862.4477846,13222717.396935478
653,3447806521,292791510.01245326,13213607.59076177
654,1178401724,292793224.4556789,13207347.553540334
655,3447806392,292796902.08947307,13195301.937057056
656,343278175,292797335.1649754,13192552.486292887
657,343731996,292814725.7933196,13214024.103780754
658,1747154433,292810534.7194969,13230102.002170498
659,1178401898,292809070.9370554,13235672.511908632
660,3447806628,292805762.5973935,13247688.395131683
661,3447806727,292801823.4599823,13262230.340773227
662,343731998,292801037.67350394,13266972.670099897
663,3599866896,292902233.1951459,12434555.73100483
664,343280157,292904996.2040943,12426163.146253804
665,2165714485,292915557.12333894,12392975.073365321
666,3599866910,292915807.784123,12392205.23075722
667,1787315721,292918519.1301617,12383897.988872966
668,1787315717,292919594.4840599,12379655.928145146
669,1915079269,292921026.3758164,12374655.606181225
670,343473449,293692034.71078736,11905865.234484438
671,2514829294,293693868.4251749,11901185.1570734
672,2514829268,293701175.85673577,11885343.96052377
673,343473574,293701471.1644789,11884668.763777902
674,343474194,293787545.3989213,11871324.892871566
675,343474350,293788832.5069679,11871700.887817364
676,2087629426,293791624.8553465,11874174.955507673
677,343474187,293792322.6235343,11876468.142394133
678,2081713847,293792587.3162198,11861387.714867264
679,1535675854,293792617.9312774,11862803.091711598
680,2087629405,293792925.3574808,11863919.15171812
681,1535675858,293793554.241789,11864780.058873255
682,1057401510,293794569.6411994,11865231.657490972
683,346134968,293775494.5468735,11823109.306580242
684,2971004139,293776565.4360758,11824816.548220383
685,2087629378,293776951.3133643,11825433.27590057
686,347764746,293778783.1143107,11828186.169617219
687,2971004148,293780549.85825974,11830587.484622002
688,2971004154,293783225.48673123,11834424.242431184
689,2971004162,293787544.1232939,11840359.070051257
690,358495354,293788625.21751535,11842100.168209977
691,2051416261,293789937.83811,11843803.855599761
692,2971004169,293790580.7543196,11844647.44684279
693,2087629383,293791643.9897575,11846042.446127683
694,343474960,293793831.6907485,11848932.262687208
695,2087629384,293795287.1816119,11850391.326700037
696,343474762,293797437.2515946,11852238.247091183
697,2971004178,293798025.9536397,11852764.828779764
698,347764633,293799494.2007771,11854226.837159961
699,1172740077,293587109.8924415,11807788.83380001
700,344242181,293582006.7450278,11779894.270565545
701,1467231337,293335256.3967225,11631324.417134559
702,3741596559,293336061.9554256,11635174.99103454
703,3741596567,293338856.85505897,11648545.843471574
704,343477657,293339605.6483428,11652132.404669585
705,1615856008,293341587.3355087,11661632.270506827
706,343477658,293343116.1749476,11668972.999383762
707,343477660,293344445.3786984,11697591.295493597
708,2098130175,293325500.3983673,11566662.965041753
709,343478326,293328992.4283748,11566101.907671342
710,3771149190,293330077.98729223,11567054.52208516
711,3771211757,293333633.160856,11570175.685443304
712,3771210090,293335370.5653748,11571623.703817617
713,3771210063,293339041.821032,11574686.373305338
714,2089570460,293347066.7930054,11581548.109820593
715,2089570461,293346191.0747953,11585402.575072242
716,2098130183,293342316.9943815,11582175.194748126
717,2098130180,293335357.1712871,11576379.92680811
718,343478958,293328445.1842202,11570630.050862744
719,2098130177,293325565.4553647,11568233.3678543
720,359484152,293329687.0074941,11716123.304540513
721,1467231339,293333154.1627673,11709481.166480534
722,343481855,293334246.73763543,11707599.050922222
723,1526991138,293339800.819335,11702147.40754527
724,358082498,293352687.8451435,11686848.435518831
725,343483129,293282920.593569,11838773.971925974
726,5119320381,293285131.25585324,11854226.837159961
727,3445583534,293287947.2033387,11873963.64150918
728,5119320483,293292867.9360342,11910684.57924041
729,5119320474,293295329.8969162,11929133.8704268
730,5119320476,293297605.61619776,11945777.90366509
731,341817336,293299076.41459,11957307.130944528
732,341838332,293299835.412893,11963371.549847873
733,355840741,293300396.0511353,11967553.28052509
734,1787315493,293300890.3567528,11971015.046189656
735,2045783478,293301217.5551809,11972985.732757732
736,355840735,293301691.45076,11974725.310029402
737,355840435,293303416.7368185,11982023.17943645
738,355840132,293304983.20726573,11988540.05636409
739,341838333,293306855.8282889,11996352.370125644
740,739275190,293308775.0097122,12004059.649441373
741,344371505,293310380.3867951,12010550.666181061
742,343484185,292950747.85642266,11183563.021677954
743,343484441,292949309.5865292,11183561.115083132
744,5119320502,293296194.1344797,11893222.77362814
745,5119320493,293301328.5347647,11890392.10821519
746,2217257165,293301757.7833848,11890154.86144165
747,5119320499,293303593.4112134,11888911.572028229
748,3034366547,293305629.3125438,11887530.881385474
749,3034366546,293308329.8157496,11884829.619502397
750,341817332,293320195.70182437,11941189.28946114
751,3034088856,293319065.495948,11942512.809567492
752,360901091,293315974.0129441,11947424.937418526
753,3400803025,293314090.549088,11949365.156391457
754,3400803026,293312541.29961073,11950386.775991924
755,343722388,293409790.6678908,11937544.562512668
756,2583594626,293413852.9033461,11946008.592072938
757,5119366158,293417917.0522425,11954487.65239925
758,5119366151,293420440.8810534,11959763.91540743
759,343722486,293440380.2129428,11875240.07985689
760,2582685255,293441003.3569277,11876480.825801786
761,4089485334,293442427.5949198,11879318.28681492
762,4293927176,293442590.875227,11879643.974233083
763,4293927208,293443259.3039846,11881029.38069335
764,4293927466,293449905.3227386,11894820.849841613
765,341940265,293450461.496285,11895929.5545193
766,343723383,293440986.1359578,11625930.40467151
767,1260647174,293448871.42673093,11632463.663011061
768,2682448420,293457931.5703394,11640082.6335523
769,344261746,293462735.5831278,11644128.123086696
770,5223218629,293465180.3230399,11646176.292374078
771,1103011004,293475075.36478174,11654473.39023373
772,2990981284,293482185.7119093,11660621.092989802
773,343723255,293484101.7042641,11662260.751261715
774,343723523,293569809.19582903,11713713.220529612
775,343723772,293552181.9386021,11726607.358772123
776,343724276,293527932.8995418,12154816.378763076
777,1683671978,293526449.3448756,12156081.630308293
778,2275317869,293526201.23534626,12156176.423651498
779,343724404,293525134.8108399,12157223.649315458
780,343271658,293700351.8014354,11960915.577132296
781,3962202355,293701572.5768572,11963450.78983456
782,343271660,293701686.7455095,11963688.515443752
783,1646966005,293708445.0194747,11973086.534343
784,1646966010,293713296.2304769,11979841.567387838
785,343271661,293715720.5603506,11983219.504023168
786,4556142490,293718599.01357865,11989184.99983518
787,1166066117,293719303.7977172,11990647.102740185
788,347764857,293720879.1975562,11995231.153462613
789,342490266,293730512.0978673,12051713.16135582
790,355844821,293733190.9154073,12049376.283154113
791,342490268,293737415.15554243,12043202.798126299
792,355844820,293739105.99966115,12038347.395081064
793,343271701,293743718.6683395,12020077.6667494
794,342490272,293754211.34151816,11992630.05456915
795,459141874,293760750.2075706,11970551.944311118
796,1628126159,293763962.8751775,11958368.48776291
797,1628126191,293765604.60764134,11951819.016680272
798,344371359,293656718.3284047,11877022.006972918
799,343272263,293657949.3088457,11985017.61635225
800,5116624260,293644674.4923076,12002652.766842969
801,343272386,293643568.5233518,12003680.429798098
802,341831896,293375413.78508824,12511613.07236762
803,2483419211,293372966.49392134,12507495.361087065
804,360293191,293371456.1510797,12505196.973629631
805,344074407,292858268.6968049,13359812.464853391
806,2123644162,292857526.28165805,13358775.635386223
807,2123644161,292856519.1738258,13356945.713610759
808,1077024907,292855341.76973563,13354569.163519407
809,343731911,292853369.6497752,13350748.396385418
810,2123644160,292849912.0617075,13344066.080653377
811,2123644159,292846539.94067556,13337746.451259205
812,3447807027,292844947.3198667,13334567.835963743
813,1077024856,292843297.93363845,13331280.141990922
814,2123644158,292840265.7673087,13325656.944452863
815,1903674987,292838692.2809108,13322023.908722587
816,1077024763,292837791.05015266,13320396.14010288
817,3061304933,292836686.3568243,13318295.62643495
818,2123644157,292835394.14626807,13315859.451636659
819,2123644156,292833443.0741598,13312360.51018105
820,3447806969,292832030.954628,13309874.03278212
821,2123644155,292829116.146019,13304009.466175297
822,3447806952,292828594.4144124,13303033.858554885
823,2123644154,292826899.7434115,13299866.755444726
824,2123644153,292824990.7670074,13296321.307362834
825,2123644152,292823315.2304175,13293343.352396036
826,361596980,292822008.3501462,13291597.018396836
827,2123639267,292811719.1395378,13280015.422060557
828,2123644149,292810326.79223067,13278596.590192325
829,2123639262,292808731.620167,13278805.606947297
830,1505150141,292814436.8637135,13665641.358451825
831,1505150143,292802671.1143896,13671516.827061072
832,343734555,293114290.3050534,13973147.324974325
833,3674995853,293116290.48881656,13940718.5446089
834,3631436104,293116733.7693381,13933559.625061918
835,3631436021,293119513.3614427,13893963.542326901
836,3631436003,293119932.4050436,13887093.590444798
837,3631435944,293120824.0685962,13872494.203829102
838,2020242072,293121628.9894856,13859343.182830295
839,3627533772,293121722.1102858,13857938.770932568
840,3627533769,293122601.6553781,13844717.275434088
841,3627533738,293125567.4890831,13800327.520966727
842,3627533722,293126152.364246,13791613.886329541
843,3627533719,293126260.1547613,13790003.615881024
844,3627533708,293126785.0754364,13782198.012749184
845,3161661112,293126892.228138,13780601.34102263
846,343734622,293127072.0916014,13775430.349210398
847,3627533700,293126760.20070213,13774675.061209122
848,1628729876,293590446.93371993,11720433.906012692
849,2512385192,293591761.4677556,11721592.543823546
850,2984842133,293610501.0720753,11738145.155003265
851,2984838696,293618099.3466834,11744867.63576163
852,2409521926,293618873.0147015,11745551.656414568
853,5046708122,293624407.32417643,11750451.703331754
854,1172740073,293626462.3599178,11752273.287420323
855,345318786,293629113.7514687,11754622.576858608
856,344757971,293640729.6145731,11764125.69075543
857,1169599508,293641207.3370344,11764516.490195444
858,1614392792,293645804.06037027,11768280.142871546
859,343225549,293658468.4891975,11778619.249240743
860,1180491064,293600634.0941363,11787568.282073649
861,1180490467,293600197.8295655,11785224.074546967
862,341368216,293715226.8925468,11842707.977190541
863,5175249069,293707117.0913513,11858102.496936055
864,342487566,293702632.62322664,11866434.662638921
865,342486122,293700990.2529491,11868237.465492187
866,343227261,293685987.5990977,11879187.170391472
867,343725531,293672800.8008502,11888638.375913074
868,343225019,293660246.7137931,11897256.850460274
869,343232132,293644102.3734187,11908358.370191874
870,1011578081,293636371.433561,11913778.950097034
871,1011576367,293630774.6183435,11917916.937337775
872,618548738,293626646.0502634,11920846.550190877
873,341368209,293625438.0311156,11921742.49834337
874,342488528,293738675.4754136,11872586.038152277
875,2984749940,293739633.471591,11873600.1970738
876,2984821448,293750101.9078491,11887126.469331611
877,345318030,293751057.99058545,11888363.073308231
